Datum;Landkreis;Einheit;Anzahl
27.02.2020;Erlangen;neu_infiziert;1
29.02.2020;München;neu_infiziert;1
29.02.2020;Ebersberg;neu_infiziert;1
29.02.2020;Rosenheim;neu_infiziert;1
01.03.2020;Freising;neu_infiziert;1
01.03.2020;Ostallgäu;neu_infiziert;1
01.03.2020;Starnberg;neu_infiziert;1
01.03.2020;Nürnberg;neu_infiziert;1
02.02.2020;München;neu_infiziert;3
02.02.2020;Roth;neu_infiziert;1
02.02.2020;Freising;neu_infiziert;6
02.02.2020;Ostallgäu;neu_infiziert;1
02.02.2020;Bayreuth;neu_infiziert;2
03.02.2020;Passau;neu_infiziert;1
04.02.2020;München;neu_infiziert;4
04.02.2020;Freising;neu_infiziert;7
04.02.2020;Ostallgäu;neu_infiziert;1
04.02.2020;Nürnberg;neu_infiziert;2
04.02.2020;Passau;neu_infiziert;1
04.02.2020;Augsburg;neu_infiziert;2
04.02.2020;Lindau;neu_infiziert;2
04.02.2020;Erding;neu_infiziert;1
05.02.2020;München;neu_infiziert;6
05.02.2020;Roth;neu_infiziert;1
05.02.2020;Freising;neu_infiziert;3
05.02.2020;Starnberg;neu_infiziert;1
05.02.2020;Erlangen;neu_infiziert;4
05.02.2020;Nürnberg;neu_infiziert;1
05.02.2020;Würzburg;neu_infiziert;2
05.02.2020;Miesbach;neu_infiziert;2
05.02.2020;Neu-Ulm;neu_infiziert;2
05.02.2020;Aichach-Friedberg;neu_infiziert;1
05.02.2020;Erlangen-Höchstadt;neu_infiziert;1
05.02.2020;Neustadt/Aisch-Bad Windsheim;neu_infiziert;3
05.02.2020;WeilheimSchongau;neu_infiziert;1
05.02.2020;Oberallgäu;neu_infiziert;1
05.02.2020;Amberg-Sulzbach;neu_infiziert;1
05.02.2020;Bad Kissingen;neu_infiziert;1
06.02.2020;Nürnberg;neu_infiziert;4
06.02.2020;Erlangen-Höchstadt;neu_infiziert;1
06.02.2020;Passau;neu_infiziert;1
06.02.2020;Ebersberg;neu_infiziert;3
06.02.2020;Freising;neu_infiziert;3
06.02.2020;Miesbach;neu_infiziert;1
06.02.2020;München;neu_infiziert;11
06.02.2020;Augsburg;neu_infiziert;1
06.02.2020;Oberallgäu;neu_infiziert;1
06.02.2020;Würzburg;neu_infiziert;3
